Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp
202400043023;203 886 439;155 706 024;A01;1;1;1;1;1983;0;1; -1; -1;0;0; -1
202400043023;203 886 441;155 706 026;C01;1;1;3;1;2012;0;2; -1; -1;0;0; -1
202400043023;203 886 445;155 706 028;D01;1;1;3;1;2012;0;2; -1; -1;0;0; -1
202400043023;203 886 446;155 706 029;B01;1;1;4;1;1973;0;2; -1; -1;0;0; -1
202400043065;203 886 348;155 705 955;A01;1;1;4;1;1948;9;1; -1; -1;0;0; -1
202400043065;203 886 351;155 705 957;B01;1;1;2;1;1985;0;2; -1; -1;0;0; -1
202400043118;203 886 223;155 705 862;A01;2;2;1;1;1985;4;1; -1; -1;0;0; -1
202400043118;203 886 227;155 705 862;A01;1;1;1;1;1982;4;1; -1; -1;0;0; -1
202400043118;203 886 231;155 705 866;B01;1;1;1;1;2009;2;2; -1; -1;0;0; -1
202400043118;203 886 233;155 705 866;B01;2;2;3;1;2012;2;2; -1; -1;0;0; -1
202400043243;203 885 928;155 705 635;B01;1;1;4;1;1974;5;2;0; -1; -1; -1; -1
202400043243;203 885 930;155 705 638;A01;1;1;1;1;2004;9;1;0; -1; -1; -1; -1
202400043468;203 885 377;155 705 221;A01;1;1;1;1;1984;9;1;0; -1; -1; -1; -1
202400043468;203 885 385;155 705 226;B01;1;1;4;1;1991;1;2;6; -1; -1; -1; -1
202400043593;203 885 050;155 704 997;C01;1;1;3;1;1998;0;1; -1; -1;0;0; -1
202400043593;203 885 052;155 704 999;B01;2;2;4;1;1949;5;1; -1; -1;0;0; -1
202400043593;203 885 054;155 704 999;B01;1;1;4;2;1980;0;1; -1; -1;0;0; -1
202400043593;203 885 059;155 705 003;A01;1;1;4;1;1996;0;1; -1; -1;0;0; -1
202400043593;203 885 063;155 705 003;A01;2;2;1;1;1972;0;1; -1; -1;0;0; -1
202400043646;203 884 918;155 704 900;A01;2;2;4;1;2021;0;1;0; -1; -1; -1; -1
202400043646;203 884 922;155 704 900;A01;1;1;4;2;1988;0;1;0; -1; -1; -1; -1
202400043646;203 884 925;155 704 902;B01;1;1;4;1;1987;0;2;0; -1; -1; -1; -1
202400043646;203 884 927;155 704 902;B01;2;2;4;2;1990;0;2;0; -1; -1; -1; -1
202400043650;203 884 912;155 704 894;A01;1;1;1;2;1973;9;1;0; -1; -1; -1; -1
202400043650;203 884 914;155 704 895;B01;1;1;4;2;2000;1;2;0; -1; -1; -1; -1
202400043653;203 884 906;155 704 889;A01;1;1;1;2;1991;1;1;8; -1; -1; -1; -1
202400043653;203 884 908;155 704 891;B01;1;1;4;1;2004;1;2;8; -1; -1; -1; -1
202400043657;203 884 894;155 704 883;A01;1;1;1;2;2003;1;1;0; -1; -1; -1; -1
202400043657;203 884 898;155 704 886;B01;1;1;4;2;1984;9;8;0; -1; -1; -1; -1
202400043657;203 884 900;155 704 886;B01;2;2;1;1;1990;9;8;0; -1; -1; -1; -1
202400043660;203 884 884;155 704 877;B01;1;1;1;1;1999;1;1;0; -1; -1; -1; -1
202400043660;203 884 891;155 704 881;A01;1;1;4;1;1974;1;2;0; -1; -1; -1; -1
202400043739;203 884 674;155 704 720;A01;1;1;4;1;1994;5;2;0; -1; -1; -1; -1
202400043739;203 884 679;155 704 723;B01;1;1;1;1;1982;1;1;0; -1; -1; -1; -1
202400044002;203 884 118;155 704 300;A01;1;1;2;1;1983;4;0; -1; -1;0;0; -1
202400044116;203 883 828;155 704 102;A01;1;1;1;1;2001;0;8; -1; -1;0;0; -1
202400044116;203 883 832;155 704 106;B01;1;1;3;1;1995;0;0; -1; -1;0;0; -1
202400044179;203 883 677;155 703 994;A01;1;1;2;2;1993;0;2; -1; -1;0;0; -1
202400044179;203 883 679;155 703 996;B01;1;1;1;1;2005;0;1; -1; -1;0;0; -1
202400044192;203 883 646;155 703 973;A01;1;1;3;1;2005;5;0; -1; -1;0;0; -1
202400044192;203 883 648;155 703 973;A01;2;2;3;2;2005;5;0; -1; -1;0;0; -1
202400044193;203 883 645;155 703 972;A01;1;1;4;2;2003;1;1; -1; -1;0;0; -1
202400044193;203 883 649;155 703 974;B01;1;1;1;1;1958;0;1; -1; -1;0;0; -1
202400044262;203 883 479;155 703 846;A01;1;1;3;1;1961;0;1; -1; -1;0;0; -1
202400044262;203 883 481;155 703 849;B01;1;1;1;1;1969;0;0; -1; -1;0;0; -1
202400044270;203 883 460;155 703 829;B01;1;1;4;2;2003;1;8;0; -1; -1; -1; -1
202400044270;203 883 462;155 703 831;A01;1;1;1;2;1984;5;1;0; -1; -1; -1; -1
202400044274;203 883 451;155 703 821;A01;1;1;4;2;1973;1;2;8; -1; -1; -1; -1
202400044274;203 883 454;155 703 824;B01;1;1;1;1;1997;1;2;8; -1; -1; -1; -1
202400044516;203 882 847;155 703 388;C01;1;1;1;2;1982;0;2;0; -1; -1; -1; -1
202400044516;203 882 848;155 703 388;C01;2;2;4;1;2016;2;2;0; -1; -1; -1; -1
202400044516;203 882 849;155 703 388;C01;5;2;4;1;2021;2;2;0; -1; -1; -1; -1
202400044516;203 882 851;155 703 390;A01;1;1;1;1;2000;0;8;0; -1; -1; -1; -1
202400044516;203 882 853;155 703 392;B01;1;1;4;1;2012;2;8;0; -1; -1; -1; -1
202400044519;203 882 839;155 703 385;A01;10;3;4;2;2013;2;0; -1; -1;3;3;2
202400044519;203 882 841;155 703 385;A01;10;3;4;1;2015;0;0; -1; -1;3;3;2
202400044519;203 882 842;155 703 385;A01;1;1;1;2;1962;4;1;0; -1;0;0; -1
202400044884;203 882 003;155 702 755;A01;1;1;1;2;1989;0;1; -1; -1;0;0; -1
202400044884;203 882 006;155 702 757;B01;1;1;4;2;1980;0;2; -1; -1;0;0; -1
202400044884;203 882 008;155 702 757;B01;2;2;4;2;2005;0;2; -1; -1;0;0; -1
202400044916;203 881 918;155 702 698;A01;10;3;4;1;1994;0;0; -1; -1;5;1;1
202400044916;203 881 920;155 702 698;A01;1;1;1;1;1989;0;1;0; -1; -1; -1; -1
202400044980;203 881 756;155 702 575;A01;2;2;4;2;2004;9;2;0; -1; -1; -1; -1
202400044980;203 881 758;155 702 575;A01;1;1;1;1;2000;0;2;0; -1; -1; -1; -1
202400044980;203 881 760;155 702 579;B01;1;1;1;2;1980;1;1;0; -1; -1; -1; -1
202400044986;203 881 747;155 702 567;B01;1;1;4;1;1962;0;2;0; -1; -1; -1; -1
202400044986;203 881 750;155 702 570;A01;1;1;1;2;1964;0;1;8; -1; -1; -1; -1
202400044992;203 881 734;155 702 557;A01;1;1;4;1;2005;5;2;0; -1; -1; -1; -1
202400044998;203 881 713;155 702 541;A01;1;1;1;1;2005;0;8;0; -1; -1; -1; -1
202400044998;203 881 717;155 702 545;B01;1;1;4;2;1958;0;1;0; -1; -1; -1; -1
202400044998;203 881 721;155 702 547;C01;1;1;1;1;2005;0;1;0; -1; -1; -1; -1
202400045160;203 881 325;155 702 254;A01;1;1;1;1;1983;0;1; -1; -1;0;0; -1
202400045160;203 881 328;155 702 257;B01;2;2;3;1;2017;9;2;6;3;0;0; -1
202400045160;203 881 332;155 702 257;B01;1;1;3;1;1988;9;2;6; -1;0;0; -1
202400045188;203 881 252;155 702 201;A01;1;1;4;1;1983;5;0; -1; -1;0;0; -1
202400045188;203 881 257;155 702 206;B01;2;2;3;2;2009;5;0; -1; -1;0;0; -1
202400045188;203 881 258;155 702 206;B01;1;1;3;2;2008;5;0; -1; -1;0;0; -1
202400045188;203 881 260;155 702 206;B01;2;2;3;2;2009;5;0; -1; -1;0;0; -1
202400045406;203 880 755;155 701 827;A01;1;1;1;2;1993;0;1;8; -1; -1; -1; -1
202400045406;203 880 758;155 701 828;B01;1;1;3;1;1999;0;2;8; -1; -1; -1; -1
202400045534;203 880 459;155 701 598;A01;1;1;4;1;1967;0;2;8; -1; -1; -1; -1
202400045535;203 880 452;155 701 592;A01;1;1;1;1;1968;4;1;0; -1; -1; -1; -1
202400045535;203 880 454;155 701 594;B01;2;2;4;2;1999;0;1;0; -1; -1; -1; -1
202400045535;203 880 458;155 701 594;B01;1;1;4;2;1998;4;1;0; -1; -1; -1; -1
202400045542;203 880 438;155 701 581;A01;1;1;1;1;1961;0;1;8; -1; -1; -1; -1
202400045542;203 880 443;155 701 585;B01;1;1;4;1;1946;0;2;0; -1; -1; -1; -1
202400045543;203 880 439;155 701 580;B01;1;1;4;1;1989;0;2;0; -1; -1; -1; -1
202400045543;203 880 447;155 701 589;A01;2;2;4;1;2017;0;2;0; -1; -1; -1; -1
202400045543;203 880 449;155 701 589;A01;1;1;4;1;1951;0;2;0; -1; -1; -1; -1
202400045546;203 880 427;155 701 572;B01;1;1;4;1;1977;0;2;0; -1; -1; -1; -1
202400045546;203 880 432;155 701 575;A01;1;1;1;2;1958;0;1;0; -1; -1; -1; -1
202400045991;203 879 416;155 700 787;A01;1;1;4;1;1983;0;2;8; -1; -1; -1; -1
202400045991;203 879 418;155 700 787;A01;2;2;4;2;1992;0;2;8; -1; -1; -1; -1
202400046089;203 879 192;155 700 616;B01;1;1;4;1;2010;0;0;0; -1; -1; -1; -1
202400046089;203 879 196;155 700 618;Z01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400046576;203 878 043;155 699 733;A01;1;1;4;2;2005;2;8;0; -1; -1; -1; -1
202400046576;203 878 044;155 699 734;B01;1;1;1;2;1983;0;1;8; -1; -1; -1; -1
202400046577;203 878 039;155 699 729;A01;1;1;1;1;1981;0;8;0; -1; -1; -1; -1
202400046577;203 878 042;155 699 732;B01;1;1;4;1;1976;0;2;0; -1; -1; -1; -1
202400046580;203 878 030;155 699 723;B01;1;1;1;2;1963;0;1;0; -1; -1; -1; -1
202400046580;203 878 035;155 699 726;A01;1;1;1;1;2001;0;2;0; -1; -1; -1; -1
202400046580;203 878 036;155 699 726;A01;2;2;4;1;2000;0;8;0; -1; -1; -1; -1
202400046582;203 878 021;155 699 716;B01;1;1;1;1;1964;5;1;0; -1; -1; -1; -1
202400046582;203 878 023;155 699 718;C01;1;1;1;1;1977;0;8;0; -1; -1; -1; -1
202400046582;203 878 025;155 699 720;A01;2;2;4;2;2000;5;1;0; -1; -1; -1; -1
202400046582;203 878 027;155 699 720;A01;1;1;1;1;1998;5;1;0; -1; -1; -1; -1
202400046714;203 877 714;155 699 489;A01;1;1;1;2;1996;1;1; -1; -1;0;0; -1
202400046714;203 877 715;155 699 491;B01;2;2;4;2;1964;0;0; -1; -1;0;0; -1
202400046714;203 877 717;155 699 491;B01;1;1;3;1;1992;0;0; -1; -1;0;0; -1
202400046762;203 877 591;155 699 406;A01;1;1;1;1;1977;0;8;0; -1; -1; -1; -1
202400046762;203 877 593;155 699 408;B01;1;1;4;1;1983;0;2;0; -1; -1; -1; -1
202400046764;203 877 584;155 699 402;B01;1;1;1;2;1998;0;1;0; -1; -1; -1; -1
202400046764;203 877 586;155 699 403;A01;1;1;4;1;2004;0;0;8; -1; -1; -1; -1
202400047130;203 876 709;155 698 758;A01;2;2;4;1;2014;0;2;0; -1; -1; -1; -1
202400047130;203 876 711;155 698 758;A01;2;2;4;2;2014;0;2;8; -1; -1; -1; -1
202400047130;203 876 716;155 698 758;A01;1;1;4;1;1967;0;2;8; -1; -1; -1; -1
202400047130;203 876 722;155 698 765;B01;1;1;1;2;1979;0;1;0; -1; -1; -1; -1
202400047344;203 876 187;155 698 382;A01;5;2;3;2;2006;0;0; -1; -1;0;0; -1
202400047344;203 876 190;155 698 382;A01;2;2;4;2;2007;0;1; -1; -1;0;0; -1
202400047344;203 876 192;155 698 382;A01;1;1;4;1;1999;0;1; -1; -1;0;0; -1
202400047356;203 876 157;155 698 365;A01;1;1;3;1;2008;0;0; -1; -1;0;0; -1
202400047356;203 876 166;155 698 369;B01;1;1;3;1;1997;0;0; -1; -1;0;0; -1
202400047506;203 875 827;155 698 120;A01;1;1;1;1;1992;4;8;0; -1; -1; -1; -1
202400047506;203 875 832;155 698 124;B01;1;1;4;2;1984;0;2;8; -1; -1; -1; -1
202400047751;203 875 243;155 697 691;A01;1;1;4;1;1965;0;2;8; -1; -1; -1; -1
202400047751;203 875 248;155 697 696;B01;1;1;1;1;1956;0;1;8; -1; -1; -1; -1
202400047757;203 875 231;155 697 681;Z01;1;1;1;1;;0;8;8; -1; -1; -1; -1
202400047757;203 875 235;155 697 684;B01;1;1;4;1;1989;0;2;0; -1; -1; -1; -1
202400047857;203 874 992;155 697 516;A01;2;2;3;2;1977;5;0; -1; -1;0;0; -1
202400047857;203 874 994;155 697 516;A01;1;1;1;1;1982;5;0; -1; -1;0;0; -1
202400047857;203 874 997;155 697 516;A01;10;3;4;1;1995;5;0; -1; -1;1;1;1
202400048066;203 874 516;155 697 155;A01;1;1;1;1;1981;3;1;0; -1; -1; -1; -1
202400048066;203 874 519;155 697 155;A01;10;3;4;1;1957;3;0; -1; -1;9;3;1
202400048072;203 874 506;155 697 147;A01;10;3;4;2;1951;3;8;8; -1;3;3;1
202400048072;203 874 507;155 697 147;A01;1;1;4;1;1983;1;2;0; -1; -1; -1; -1
202400048072;203 874 511;155 697 147;A01;2;2;4;1;1995;1;2;0; -1; -1; -1; -1
202400048127;203 874 384;155 697 049;A01;1;1;3;1;1994;0;2; -1; -1;0;0; -1
202400048127;203 874 389;155 697 052;B01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400048131;203 874 376;155 697 044;A01;1;1;1;1;2000;5;1; -1; -1;0;0; -1
202400048131;203 874 382;155 697 048;B01;1;1;3;1;1996;5;2; -1; -1;0;0; -1
202400048352;203 873 841;155 696 651;A01;1;1;4;1;1993;9;2;0; -1; -1; -1; -1
202400048352;203 873 845;155 696 655;B01;1;1;1;2;1991;0;1;0; -1; -1; -1; -1
202400048356;203 873 832;155 696 641;A01;1;1;1;2;1991;0;1;0; -1; -1; -1; -1
202400048356;203 873 835;155 696 645;B01;1;1;4;1;1988;0;2;0; -1; -1; -1; -1
202400048360;203 873 820;155 696 634;A01;1;1;1;1;1972;0;1;0; -1; -1; -1; -1
202400048360;203 873 824;155 696 636;B01;1;1;4;1;1983;0;2;0; -1; -1; -1; -1
202400048709;203 872 963;155 695 999;A01;1;1;1;1;1953;3;1;0; -1; -1; -1; -1
202400048709;203 872 966;155 696 001;B01;1;1;4;1;2002;0;2;0; -1; -1; -1; -1
202400048712;203 872 957;155 695 994;A01;1;1;1;1;2001;0;1;0; -1; -1; -1; -1
202400048712;203 872 959;155 695 996;B01;2;2;4;2;1969;0;1;0; -1; -1; -1; -1
202400048712;203 872 960;155 695 996;B01;1;1;1;2;1996;0;1;8; -1; -1; -1; -1
202400048834;203 872 684;155 695 785;A01;1;1;1;1;2001;0;1; -1; -1;0;0; -1
202400048834;203 872 689;155 695 790;B01;1;1;3;1;1983;0;0; -1; -1;0;0; -1
202400048851;203 872 639;155 695 753;A01;1;1;1;1;1990;0;1;5; -1;0;0; -1
202400048851;203 872 643;155 695 757;B01;1;1;3;1;1979;0;1;5; -1;0;0; -1
202400048855;203 872 628;155 695 742;B01;1;1;1;1;1989;0;1; -1; -1;0;0; -1
202400048855;203 872 631;155 695 746;A01;1;1;3;1;1989;0;0; -1; -1;0;0; -1
202400048971;203 872 336;155 695 528;B01;1;1;4;1;2001;0;2;8; -1; -1; -1; -1
202400048971;203 872 338;155 695 530;A01;1;1;1;1;1963;0;1;8; -1; -1; -1; -1
202400048975;203 872 327;155 695 521;A01;1;1;4;2;2001;0;2;8; -1; -1; -1; -1
202400048975;203 872 331;155 695 525;B01;1;1;1;1;1973;0;1;8; -1; -1; -1; -1
202400049023;203 872 195;155 695 427;A01;1;1;1;1;1999;0;1;8; -1; -1; -1; -1
202400049023;203 872 198;155 695 431;B01;1;1;4;1;1976;0;2;8; -1; -1; -1; -1
202400049023;203 872 201;155 695 431;B01;2;2;4;2;1975;0;2;0; -1; -1; -1; -1
202400049035;203 872 171;155 695 405;A01;1;1;1;1;1964;0;1;0; -1; -1; -1; -1
202400049035;203 872 184;155 695 417;B01;1;1;3;1;1982;1;8;0; -1; -1; -1; -1
202400049042;203 872 152;155 695 391;A01;5;2;4;2;1998;9;2;8; -1; -1; -1; -1
202400049042;203 872 154;155 695 391;A01;1;1;1;1;1988;9;2;8; -1; -1; -1; -1
202400049042;203 872 159;155 695 395;B01;1;1;1;1;2003;9;1;8; -1; -1; -1; -1
202400049060;203 872 120;155 695 364;Z01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400049060;203 872 122;155 695 366;A01;1;1;1;1;1976;0;2;8; -1; -1; -1; -1
202400049060;203 872 125;155 695 366;A01;2;2;4;2;1989;0;2;0; -1; -1; -1; -1
202400049065;203 872 099;155 695 352;A01;1;1;1;1;1996;9;1;8; -1; -1; -1; -1
202400049065;203 872 105;155 695 356;B01;1;1;4;2;1986;1;2;0; -1; -1; -1; -1
202400049076;203 872 082;155 695 331;C01;1;1;1;1;1995;9;8;0; -1; -1; -1; -1
202400049076;203 872 085;155 695 338;A01;1;1;1;2;1986;0;8;8; -1; -1; -1; -1
202400049076;203 872 089;155 695 342;B01;1;1;4;2;1958;1;1;0; -1; -1; -1; -1
202400049094;203 872 047;155 695 301;A01;1;1;4;2;2000;0;8;0; -1; -1; -1; -1
202400049094;203 872 053;155 695 307;B01;1;1;4;1;1962;0;2;8; -1; -1; -1; -1
202400049259;203 871 657;155 695 019;A01;7;2;4;2;2011;5;1; -1; -1;0;0; -1
202400049259;203 871 659;155 695 019;A01;9;2;4;2;2009;5;1; -1; -1;0;0; -1
202400049259;203 871 663;155 695 019;A01;2;2;4;2;1985;5;1; -1; -1;0;0; -1
202400049259;203 871 669;155 695 019;A01;1;1;1;1;1993;5;1; -1; -1;0;0; -1
202400049468;203 871 165;155 694 641;A01;1;1;4;1;1993;0;1; -1; -1; -1; -1; -1
202400049468;203 871 170;155 694 644;B01;1;1;4;1;1993;0;2;0; -1; -1; -1; -1
202400049477;203 871 145;155 694 626;A01;1;1;4;1;1993;0;8;0; -1; -1; -1; -1
202400049477;203 871 150;155 694 629;B01;1;1;1;1;1959;9;8;8; -1; -1; -1; -1
202400049483;203 871 127;155 694 611;A01;1;1;1;2;1966;0;1;0; -1; -1; -1; -1
202400049483;203 871 133;155 694 611;A01;10;3;4;2;2003;0;0; -1; -1;1;3;1
202400049493;203 871 098;155 694 594;A01;4;2;1;2;2007;0;1;0; -1; -1; -1; -1
202400049493;203 871 103;155 694 594;A01;2;2;1;2;2005;0;1;8; -1; -1; -1; -1
202400049493;203 871 105;155 694 594;A01;3;2;1;2;2005;0;1;8; -1; -1; -1; -1
202400049493;203 871 108;155 694 594;A01;10;3;2;1;1961;0;0; -1; -1;2;3;1
202400049493;203 871 112;155 694 594;A01;1;1;1;1;2005;0;1;8; -1; -1; -1; -1
202400049534;203 871 005;155 694 521;B01;1;1;2;1;1972;5;2; -1; -1;0;0; -1
202400049534;203 871 007;155 694 523;A01;2;2;1;1;1987;4;8; -1; -1;0;0; -1
202400049534;203 871 009;155 694 523;A01;1;1;4;1;1992;4;8; -1; -1;0;0; -1
202400049919;203 870 073;155 693 827;B01;1;1;1;1;1983;0;2;0; -1; -1; -1; -1
202400049919;203 870 076;155 693 827;B01;2;2;4;1;1994;0;2;0; -1; -1; -1; -1
202400049919;203 870 087;155 693 834;A01;1;1;1;2;1997;0;1;0; -1; -1; -1; -1
202400050130;203 869 552;155 693 457;A01;1;1;4;1;2000;0;2;8; -1; -1; -1; -1
202400050130;203 869 560;155 693 462;B01;1;1;1;2;1981;0;1;0; -1; -1; -1; -1
202400050135;203 869 531;155 693 444;A01;1;1;4;1;1997;0;8;0; -1; -1; -1; -1
202400050135;203 869 538;155 693 448;B01;1;1;4;1;1997;0;8;0; -1; -1; -1; -1
202400050135;203 869 541;155 693 448;B01;2;2;4;2;2018;0;8;0; -1; -1; -1; -1
202400050216;203 869 324;155 693 293;B01;1;1;4;1;1996;5;8;0; -1; -1; -1; -1
202400050216;203 869 330;155 693 299;A01;1;1;1;2;1960;5;1;0; -1; -1; -1; -1
202400050223;203 869 307;155 693 281;A01;1;1;1;2;1993;1;1;8; -1; -1; -1; -1
202400050223;203 869 313;155 693 286;B01;2;2;4;2;2006;0;2;0; -1; -1; -1; -1
202400050223;203 869 315;155 693 286;B01;1;1;4;2;1989;9;2;8; -1; -1; -1; -1
202400050442;203 868 769;155 692 898;A01;1;1;4;2;2001;5;1; -1; -1;0;0; -1
202400050442;203 868 777;155 692 901;B01;1;1;3;1;1973;5;2; -1; -1;0;0; -1
202400050451;203 868 743;155 692 881;A01;2;2;4;2;2002;0;1;0; -1; -1; -1; -1
202400050451;203 868 744;155 692 881;A01;1;1;1;1;1999;0;1;0; -1; -1; -1; -1
202400050451;203 868 746;155 692 883;B01;1;1;4;1;1989;9;1;0; -1; -1; -1; -1
202400050452;203 868 740;155 692 880;A01;1;1;4;1;1987;0;1;0; -1; -1; -1; -1
202400050457;203 868 734;155 692 872;B01;1;1;4;1;1975;5;2;0; -1; -1; -1; -1
202400050457;203 868 738;155 692 877;A01;1;1;1;1;2001;5;1;0; -1; -1; -1; -1
202400050527;203 868 561;155 692 763;B01;2;2;1;2;2008;2;2;0; -1; -1; -1; -1
202400050527;203 868 562;155 692 763;B01;1;1;4;2;1980;1;2;0; -1; -1; -1; -1
202400050736;203 868 072;155 692 419;A01;1;1;3;1;1947;0;2; -1; -1;0;0; -1
202400050736;203 868 074;155 692 422;B01;1;1;1;1;1950;0;1; -1; -1;0;0; -1
202400050757;203 868 022;155 692 387;A01;10;3;4;1;2013;5;0; -1; -1;2;5;1
202400050757;203 868 024;155 692 387;A01;1;1;4;1;2007;5;2; -1; -1;0;0; -1
202400050876;203 867 747;155 692 185;A01;1;1;1;1;1977;9;1;8; -1; -1; -1; -1
202400050876;203 867 756;155 692 193;C01;1;1;1;1;1995;9;1;8; -1; -1; -1; -1
202400050876;203 867 763;155 692 197;B01;4;2;4;2;2018;9;1;8; -1; -1; -1; -1
202400050876;203 867 767;155 692 197;B01;2;2;4;1;1984;9;1;8; -1; -1; -1; -1
202400050876;203 867 770;155 692 197;B01;1;1;1;2;1987;9;1;8; -1; -1; -1; -1
202400051055;203 867 357;155 691 894;A01;1;1;2;2;1986;5;1; -1; -1;0;0; -1
202400051055;203 867 360;155 691 897;B01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202400051079;203 867 303;155 691 853;A01;1;1;4;2;1986;0;2; -1; -1;0;0; -1
202400051079;203 867 310;155 691 860;B01;1;1;1;1;1973;0;0; -1; -1;0;0; -1
202400051136;203 867 179;155 691 759;A01;1;1;1;1;2002;0;1;0; -1; -1; -1; -1
202400051136;203 867 185;155 691 763;B01;1;1;4;2;1982;0;2;0; -1; -1; -1; -1
202400051149;203 867 144;155 691 737;A01;2;2;4;1;1996;5;8;0; -1; -1; -1; -1
202400051149;203 867 151;155 691 737;A01;1;1;1;1;2003;5;2;8; -1; -1; -1; -1
202400051149;203 867 161;155 691 747;B01;2;2;1;2;1968;5;1;8; -1; -1; -1; -1
202400051149;203 867 165;155 691 747;B01;1;1;1;1;1971;5;1;8; -1; -1; -1; -1
202400051164;203 867 113;155 691 712;A01;1;1;4;2;1971;0;2;0; -1; -1; -1; -1
202400051164;203 867 123;155 691 720;B01;1;1;1;2;1971;0;8;0; -1; -1; -1; -1
202400051308;203 866 782;155 691 471;A01;1;1;1;2;1982;9;1;8; -1; -1; -1; -1
202400051308;203 866 794;155 691 480;B01;1;1;4;1;2014;2;8;0; -1; -1; -1; -1
202400051308;203 866 799;155 691 480;B01;2;2;4;2;2014;2;8;0; -1; -1; -1; -1
202400051318;203 866 758;155 691 452;A01;1;1;1;1;1994;0;1;8; -1; -1; -1; -1
202400051318;203 866 766;155 691 458;B01;1;1;4;1;2004;0;2;8; -1; -1; -1; -1
202400051331;203 866 739;155 691 437;A01;1;1;1;1;2000;9;1;8; -1;0;0; -1
202400051331;203 866 746;155 691 437;A01;10;3;4;2;2009;2;0; -1; -1;4;3;2
202400051337;203 866 723;155 691 422;A01;2;2;4;1;2003;5;8;0; -1; -1; -1; -1
202400051337;203 866 725;155 691 422;A01;1;1;4;1;2001;5;2;0; -1; -1; -1; -1
202400051407;203 866 581;155 691 305;A01;10;3;4;1;2017;2;8;8; -1;3;3;1
202400051407;203 866 584;155 691 305;A01;1;1;1;2;2002;1;1;8; -1;0;0; -1
202400051475;203 866 416;155 691 186;A01;2;2;4;2;2002;0;2; -1; -1;0;0; -1
202400051475;203 866 420;155 691 186;A01;1;1;3;1;1979;0;2; -1; -1;0;0; -1
202400051505;203 866 358;155 691 137;B01;1;1;3;1;2004;0;2; -1; -1;0;0; -1
202400051505;203 866 363;155 691 141;A01;1;1;1;1;1990;4;1; -1; -1;0;0; -1
202400051599;203 866 143;155 690 972;A01;1;1;1;1;1990;0;2; -1; -1;0;0; -1
202400051599;203 866 149;155 690 979;B01;1;1;3;1;1944;0;2; -1; -1;0;0; -1
202400051606;203 866 127;155 690 959;A01;1;1;1;2;1987;5;1; -1; -1;0;0; -1
202400051606;203 866 130;155 690 961;B01;1;1;3;1;1987;0;0; -1; -1;0;0; -1
202400051753;203 865 779;155 690 706;A01;1;1;1;1;1981;0;1;0; -1; -1; -1; -1
202400051753;203 865 788;155 690 710;B01;1;1;4;2;1994;0;1;0; -1; -1; -1; -1
202400051764;203 865 749;155 690 686;A01;1;1;1;1;1999;5;1;0; -1; -1; -1; -1
202400051764;203 865 763;155 690 694;B01;1;1;3;2;2000;9;2;0; -1; -1; -1; -1
202400051871;203 865 499;155 690 500;A01;10;3;4;1;2015;5;0; -1; -1;1;3;1
202400051871;203 865 501;155 690 500;A01;1;1;1;1;1971;5;1;0; -1; -1; -1; -1
202400051877;203 865 482;155 690 487;A01;1;1;1;1;2004;0;2;0; -1; -1; -1; -1
202400051877;203 865 495;155 690 498;B01;1;1;4;1;2018;0;8;0; -1; -1; -1; -1
202400051884;203 865 471;155 690 480;A01;1;1;4;1;1970;9;2;8; -1; -1; -1; -1
202400051889;203 865 447;155 690 464;A01;1;1;1;1;1965;0;1;0; -1; -1; -1; -1
202400051889;203 865 453;155 690 469;B01;1;1;4;1;2006;0;2;0; -1; -1; -1; -1
202400051986;203 865 217;155 690 296;B01;1;1;4;1;1995;0;0;0; -1; -1; -1; -1
202400051986;203 865 234;155 690 308;A01;1;1;1;2;1995;5;1;0; -1; -1; -1; -1
202400052186;203 864 748;155 689 947;A01;1;1;4;1;2006;0;2;0; -1; -1; -1; -1
202400052186;203 864 750;155 689 949;B01;1;1;1;1;1998;0;1;0; -1; -1; -1; -1
202400052191;203 864 743;155 689 943;A01;1;1;4;1;1982;0;2;8; -1; -1; -1; -1
202400052237;203 864 621;155 689 862;A01;1;1;2;1;1994;3;0; -1; -1;0;0; -1
202400052237;203 864 624;155 689 866;B01;1;1;1;1;1992;3;1; -1; -1;0;0; -1
202400052269;203 864 545;155 689 808;A01;1;1;1;1;1980;5;1;0; -1; -1; -1; -1
202400052269;203 864 551;155 689 811;B01;1;1;4;2;1966;9;1;0; -1; -1; -1; -1
202400052270;203 864 543;155 689 807;A01;1;1;3;1;1994;5;1; -1; -1;0;0; -1
202400052270;203 864 546;155 689 810;B01;7;2;3;2;1997;1;1; -1; -1;0;0; -1
202400052270;203 864 548;155 689 810;B01;2;2;3;2;2001;5;1; -1; -1;0;0; -1
202400052270;203 864 552;155 689 810;B01;2;2;3;2;2002;5;1; -1; -1;0;0; -1
202400052270;203 864 554;155 689 810;B01;1;1;3;2;2000;1;1; -1; -1;0;0; -1
202400052402;203 864 243;155 689 574;B01;1;1;4;2;1986;4;2;0; -1; -1; -1; -1
